Generacion,k,e,aa,da,af,df,puntos
1223,21,3,19,3,1,2,18
1223,21,3,16,18,1,2,9
1223,21,3,17,3,1,2,9
1223,21,2,16,3,1,1,9
1223,21,3,19,3,1,2,9
1223,21,3,19,3,1,2,9
1223,21,3,19,3,1,1,9
1223,21,2,19,3,1,1,9
1223,21,3,17,3,3,2,9
1223,21,3,19,3,1,2,9
1223,21,3,19,3,1,2,9
1223,21,3,17,3,1,2,9
1223,6,2,16,3,1,2,6
1224,21,3,2,4,1,2,24
1224,21,2,16,4,1,1,21
1224,21,2,16,3,1,1,18
1224,21,3,16,3,1,2,15
1224,21,3,19,3,1,1,12
1224,21,3,17,12,1,2,9
1224,21,3,19,3,1,2,9
1224,21,2,19,3,1,2,9
1224,21,3,19,3,1,2,9
1224,21,3,17,4,1,2,9
1224,21,3,17,3,1,2,9
1224,21,3,19,3,1,2,9
1224,21,3,17,3,1,2,9
1224,21,2,16,3,1,1,9
1224,21,3,19,3,1,4,6
1224,21,3,2,11,7,2,3
1225,21,3,2,4,1,2,27
1225,21,3,2,3,1,2,21
1225,21,2,16,4,1,1,18
1225,21,3,16,3,1,2,15
1225,21,3,20,3,1,2,9
1225,21,3,16,16,1,2,9
1225,21,3,16,4,1,1,9
1225,21,3,16,3,1,2,9
1225,21,3,16,4,1,1,9
1225,21,2,16,4,1,1,9
1225,21,2,16,3,1,1,9
1225,21,3,16,17,1,3,9
1225,21,2,3,4,1,1,9
1225,21,2,16,3,1,2,6
1225,21,2,2,4,1,1,6
1225,21,2,16,3,1,2,6
1226,21,3,2,4,1,2,24
1226,21,3,2,4,1,2,21
1226,21,3,2,3,1,2,21
1226,21,3,2,4,1,2,21
1226,21,3,2,3,1,2,12
1226,21,2,16,4,1,1,12
1226,21,3,2,3,1,2,12
1226,21,3,16,3,1,2,9
1226,21,3,2,3,1,2,9
1226,21,3,16,4,1,2,9
1226,21,2,16,3,1,1,9
1226,21,3,16,3,1,2,6
1226,21,2,2,4,1,1,6
1226,21,1,2,3,10,2,3
1226,21,3,2,4,1,1,3
1226,21,2,16,3,1,2,3
1227,21,3,2,4,1,2,21
1227,21,3,2,4,1,2,19
1227,21,3,2,3,1,2,18
1227,21,2,2,4,4,2,18
1227,21,3,2,3,1,2,12
1227,21,3,2,4,1,2,12
1227,21,3,2,3,1,2,10
1227,21,3,2,3,1,2,10
1227,21,3,2,4,1,2,9
1227,21,3,2,4,1,2,9
1227,21,3,2,4,1,2,9
1227,21,3,2,4,1,2,9
1227,21,3,2,4,1,2,9
1227,21,3,2,4,1,2,9
1227,21,2,2,4,1,2,3
1227,21,3,2,4,1,4,0
1228,21,3,2,4,4,2,24
1228,21,3,2,3,4,2,19
1228,21,3,2,3,1,2,19
1228,21,4,2,3,1,2,16
1228,21,3,2,4,1,2,12
1228,21,3,2,4,1,2,12
1228,21,3,2,4,1,2,12
1228,21,3,2,4,1,2,12
1228,21,2,2,4,4,2,9
1228,21,3,2,4,1,2,9
1228,21,3,2,4,1,2,9
1228,21,3,2,4,1,2,9
1228,21,3,2,4,1,2,7
1228,21,3,2,3,1,2,7
1228,21,3,2,4,10,2,0
1228,21,3,2,12,4,2,0
1229,21,3,2,4,4,2,27
1229,21,3,2,4,4,2,24
1229,21,3,2,4,4,2,21
1229,21,3,2,3,4,2,12
1229,21,3,2,4,4,2,9
1229,21,4,2,3,1,2,9
1229,21,4,2,3,1,2,9
1229,21,3,2,3,4,2,8
1229,21,3,2,3,1,2,7
1229,21,4,2,3,1,2,7
1229,21,3,2,3,4,2,7
1229,21,3,2,3,1,2,7
1229,21,3,2,3,4,2,7
1229,21,3,2,3,1,2,7
1229,21,3,2,3,1,2,7
1229,21,4,2,3,1,2,5
1230,21,3,2,4,4,2,24
1230,21,3,2,4,4,2,24
1230,21,3,2,4,4,2,24
1230,21,3,2,4,4,2,18
1230,21,3,2,4,4,2,15
1230,21,3,2,4,4,2,15
1230,21,3,2,4,4,2,15
1230,21,3,2,4,4,2,9
1230,21,3,12,4,4,2,9
1230,21,3,2,4,4,2,9
1230,21,3,2,3,4,2,6
1230,21,3,2,3,4,2,3
1230,21,3,2,3,4,2,3
1230,21,3,2,3,4,2,3
1230,21,3,2,4,9,2,3
1230,21,2,2,4,4,0,0
1231,21,3,2,4,4,2,21
1231,21,3,2,4,4,6,18
1231,21,3,2,4,4,2,18
1231,21,3,2,4,4,2,18
1231,21,3,2,4,4,2,12
1231,21,3,2,4,4,2,12
1231,21,3,2,4,4,2,9
1231,21,3,2,4,4,2,9
1231,21,3,2,4,4,2,9
1231,21,3,2,4,4,2,9
1231,21,3,2,4,4,2,9
1231,21,3,2,4,4,2,9
1231,21,3,2,4,4,2,9
1231,21,3,2,4,4,2,9
1231,21,4,2,4,4,2,9
1231,21,3,2,13,4,2,0
1232,21,1,2,4,4,6,30
1232,21,3,2,4,4,2,18
1232,21,3,2,4,4,2,18
1232,21,3,2,4,4,2,15
1232,21,3,2,4,4,2,12
1232,21,3,2,4,4,2,12
1232,21,3,2,4,4,2,12
1232,21,3,2,4,4,6,9
1232,21,3,2,4,4,2,9
1232,21,3,2,4,4,2,9
1232,21,3,2,4,4,2,9
1232,21,3,2,4,4,6,9
1232,21,3,2,4,4,6,9
1232,21,3,2,4,4,2,6
1232,21,3,2,5,4,2,3
1232,21,2,2,4,4,2,0
1233,21,1,2,4,4,6,27
1233,3,1,2,4,4,6,27
1233,95,3,0,4,4,6,18
1233,21,3,2,4,4,2,15
1233,21,1,2,4,4,6,15
1233,21,3,2,4,4,2,12
1233,21,3,2,4,4,2,9
1233,21,3,2,4,4,2,9
1233,21,3,2,4,4,6,9
1233,21,3,2,4,4,2,9
1233,21,3,2,4,4,6,9
1233,21,3,2,4,4,2,6
1233,49,3,2,4,4,2,6
1233,21,3,2,4,4,2,3
1233,21,3,2,5,4,2,3
1233,21,3,2,4,4,2,3
1234,21,3,0,7,4,6,34
1234,3,1,2,4,4,6,18
1234,95,3,0,4,4,6,15
1234,21,3,2,4,4,6,15
1234,21,3,2,4,4,6,9
1234,3,1,2,4,4,6,9
1234,21,1,2,4,4,6,9
1234,95,3,0,4,4,6,9
1234,95,1,0,4,4,6,9
1234,95,1,0,4,4,6,9
1234,21,1,0,4,4,6,9
1234,21,1,2,4,4,6,9
1234,21,1,2,4,4,8,7
1234,95,3,0,4,4,6,6
1234,3,1,2,4,4,6,6
1234,21,3,2,4,4,2,6
1235,21,3,0,7,4,6,30
1235,21,3,0,7,4,6,30
1235,21,3,0,7,4,6,27
1235,21,3,0,7,4,6,15
1235,3,3,2,4,4,2,9
1235,3,3,2,4,4,6,9
1235,21,3,0,4,4,6,9
1235,95,3,0,4,4,6,9
1235,3,1,2,4,4,6,6
1235,95,3,2,4,4,6,6
1235,95,4,2,4,4,6,6
1235,3,1,2,4,4,6,6
1235,21,3,2,4,4,6,6
1235,21,3,2,4,4,6,6
1235,95,3,0,4,4,6,3
1235,3,1,2,4,4,6,3
1236,21,3,0,7,4,6,18
1236,21,3,0,7,4,6,18
1236,21,3,0,7,4,6,18
1236,21,3,0,7,4,6,18
1236,21,3,0,7,4,6,9
1236,21,3,0,7,4,6,9
1236,21,3,0,7,4,6,9
1236,21,3,0,7,4,6,9
1236,21,3,0,7,4,6,9
1236,21,3,0,7,4,6,9
1236,21,3,0,7,4,6,9
1236,21,3,0,7,4,6,9
1236,21,4,0,7,4,6,9
1236,21,3,0,7,4,6,9
1236,21,3,15,7,3,6,9
1236,21,3,0,7,4,6,9
1237,21,3,0,6,4,6,21
1237,21,3,0,7,4,6,18
1237,21,3,0,7,4,6,18
1237,21,3,0,7,4,6,18
1237,21,3,0,7,4,6,12
1237,21,3,0,7,4,6,12
1237,21,3,0,7,4,6,9
1237,21,3,0,7,4,6,9
1237,21,3,0,7,4,6,9
1237,21,3,0,7,4,6,9
1237,21,3,0,7,4,6,9
1237,21,3,0,7,4,3,9
1237,21,3,0,7,4,6,9
1237,21,3,0,7,4,6,9
1237,17,3,0,7,4,6,9
1237,77,3,0,4,4,6,0
1238,21,3,0,6,4,6,18
1238,21,3,0,6,4,6,18
1238,21,3,10,7,4,6,18
1238,21,3,0,6,4,6,18
1238,21,3,0,7,4,6,9
1238,21,3,0,6,4,6,9
1238,21,3,0,7,4,6,9
1238,21,3,0,7,4,6,9
1238,21,3,0,6,4,6,9
1238,21,3,0,7,4,6,9
1238,21,3,0,7,4,6,9
1238,21,3,0,7,4,6,9
1238,21,3,0,7,4,6,9
1238,21,3,0,7,4,6,9
1238,21,3,0,7,4,6,9
1238,21,3,0,7,4,6,9
1239,21,3,10,6,4,6,33
1239,21,3,10,6,4,6,30
1239,21,3,15,6,4,6,24
1239,21,3,0,6,2,6,18
1239,21,3,10,7,4,6,9
1239,21,3,0,6,4,6,9
1239,21,3,0,6,4,6,9
1239,21,3,0,6,4,6,6
1239,21,3,0,6,4,6,6
1239,21,3,0,6,4,6,6
1239,21,3,0,6,4,6,6
1239,21,3,0,6,4,6,6
1239,21,3,0,6,4,6,6
1239,21,3,0,6,4,6,6
1239,21,3,0,6,4,6,6
1239,21,3,0,5,4,6,0
1240,21,3,10,6,4,6,27
1240,21,3,10,6,4,6,27
1240,21,3,10,6,4,10,21
1240,21,3,10,6,4,6,21
1240,21,3,10,6,4,6,12
1240,21,3,10,6,4,6,12
1240,21,3,15,6,4,6,12
1240,21,3,10,6,4,6,9
1240,21,3,10,6,4,6,9
1240,21,3,15,6,4,6,9
1240,21,3,15,6,4,6,9
1240,21,3,0,6,8,6,6
1240,21,3,0,6,4,6,3
1240,21,3,15,10,4,6,3
1240,21,3,0,6,4,6,0
1240,21,3,0,6,2,6,0
1241,21,3,10,6,4,10,21
1241,21,3,10,6,4,6,18
1241,21,3,10,6,4,6,18
1241,21,3,7,6,4,6,15
1241,21,3,10,6,4,6,9
1241,21,3,10,6,4,10,9
1241,21,3,10,6,4,6,9
1241,21,3,11,6,4,10,9
1241,21,3,10,6,4,6,9
1241,21,3,10,6,4,6,9
1241,21,3,10,6,4,6,9
1241,21,3,10,6,4,10,9
1241,21,3,10,6,4,6,9
1241,21,3,10,6,4,10,9
1241,21,3,10,6,4,10,9
1241,66,3,10,6,4,6,9
1242,21,3,10,6,4,10,24
1242,21,3,10,6,4,6,21
1242,21,4,10,6,4,10,18
1242,21,3,10,6,4,6,18
1242,21,3,10,6,4,10,15
1242,21,3,10,6,4,6,12
1242,21,3,10,6,4,6,12
1242,21,2,10,6,4,6,9
1242,21,3,10,6,4,6,9
1242,21,3,10,6,4,6,9
1242,21,3,10,6,4,6,9
1242,21,3,10,6,4,6,9
1242,21,3,10,6,4,6,9
1242,21,3,7,6,4,6,3
1242,21,3,7,6,4,6,3
1242,21,3,10,6,4,4,0
1243,21,3,10,5,4,10,21
1243,21,3,10,6,4,10,21
1243,21,3,10,6,4,6,18
1243,21,3,10,6,4,6,18
1243,21,4,10,6,4,10,12
1243,21,3,10,6,4,10,9
1243,21,4,10,6,4,10,9
1243,21,3,10,6,4,10,9
1243,21,3,10,20,4,10,9
1243,21,3,10,6,4,10,9
1243,21,3,10,6,4,6,9
1243,21,4,10,6,4,10,9
1243,21,3,10,6,4,6,9
1243,21,3,10,6,4,6,9
1243,21,4,10,6,0,10,6
1243,21,4,10,6,4,6,3
1244,21,3,10,5,4,10,21
1244,21,3,10,6,4,10,21
1244,21,3,10,6,4,10,18
1244,21,3,10,6,4,6,18
1244,21,3,10,6,4,10,12
1244,21,3,10,6,4,6,12
1244,21,3,10,6,4,10,12
1244,21,3,10,13,4,2,9
1244,21,3,10,5,8,10,9
1244,21,3,10,6,4,6,9
1244,21,3,10,5,4,6,9
1244,21,3,10,6,4,10,9
1244,21,3,10,6,4,6,9
1244,21,3,10,6,4,6,9
1244,21,3,10,5,10,10,3
1244,21,3,17,6,4,6,0
1245,21,3,10,5,4,10,24
1245,21,3,10,6,4,6,21
1245,21,3,10,6,4,6,18
1245,21,3,10,12,4,10,15
1245,21,3,10,6,4,10,12
1245,21,3,10,4,4,10,12
1245,21,3,10,6,4,6,9
1245,21,3,10,6,4,10,9
1245,21,3,10,6,4,10,9
1245,21,3,10,5,4,10,9
1245,21,3,10,6,4,10,9
1245,21,3,10,6,4,10,9
1245,21,3,10,6,4,10,9
1245,21,3,10,5,4,5,6
1245,21,3,10,6,4,10,6
1245,21,3,10,8,4,10,3
1246,21,3,10,5,4,10,22
1246,21,3,10,5,4,10,21
1246,21,3,10,6,4,6,18
1246,21,3,10,6,4,6,18
1246,21,3,10,5,4,1,12
1246,21,3,10,12,4,10,9
1246,21,3,10,6,9,10,9
1246,21,3,10,6,4,6,9
1246,21,3,10,6,4,6,9
1246,21,3,10,12,4,10,9
1246,21,3,10,6,4,6,9
1246,21,3,10,12,4,10,9
1246,21,3,10,5,4,6,9
1246,21,3,10,12,4,10,6
1246,21,1,10,12,4,6,5
1246,21,3,10,19,4,10,4
1247,21,3,10,6,4,6,18
1247,21,3,10,5,4,10,18
1247,21,3,10,5,4,10,18
1247,21,3,10,6,4,6,18
1247,21,3,10,6,4,6,9
1247,21,3,10,5,4,10,9
1247,21,3,10,5,4,6,9
1247,21,3,10,6,4,6,9
1247,21,3,10,5,4,10,9
1247,21,1,10,5,4,10,9
1247,21,3,10,6,4,6,9
1247,21,3,10,6,4,10,9
1247,21,3,9,5,6,10,9
1247,21,3,10,5,4,10,9
1247,31,3,10,5,4,10,9
1247,21,3,10,6,4,6,9
1248,21,3,10,6,4,6,21
1248,1,3,10,6,4,6,18
1248,50,3,10,5,4,10,18
1248,21,3,10,5,4,10,18
1248,21,3,10,6,4,6,12
1248,21,3,10,5,4,10,12
1248,21,3,10,5,4,10,9
1248,21,3,10,5,4,10,9
1248,21,3,10,6,4,6,9
1248,21,3,10,5,4,10,9
1248,21,3,10,5,4,10,9
1248,21,3,10,6,4,6,9
1248,21,3,10,6,4,6,9
1248,21,3,10,5,4,10,9
1248,21,3,10,6,4,6,9
1248,21,3,10,5,2,6,0
1249,1,3,1,6,3,6,24
1249,1,3,10,6,4,6,21
1249,1,3,10,6,4,6,18
1249,1,3,10,6,4,6,18
1249,50,3,10,5,4,10,9
1249,21,3,10,6,4,6,9
1249,21,3,10,5,4,10,9
1249,21,3,10,6,4,10,9
1249,1,3,10,6,4,6,9
1249,21,3,10,5,4,10,9
1249,21,3,10,5,4,10,9
1249,50,3,10,5,4,10,9
1249,1,3,10,6,4,6,9
1249,50,3,10,5,4,10,6
1249,31,3,10,5,4,10,6
1249,34,3,13,6,4,6,6
1250,1,3,10,6,4,6,21
1250,1,3,10,6,4,6,21
1250,1,3,1,6,4,6,18
1250,1,3,10,6,4,6,18
1250,1,3,10,6,4,6,12
1250,1,3,10,6,4,6,12
1250,1,3,1,6,3,6,10
1250,1,3,1,6,3,6,10
1250,47,3,1,6,4,6,9
1250,1,3,10,6,4,6,9
1250,1,3,10,6,4,6,9
1250,1,3,10,6,4,6,9
1250,1,3,10,6,4,6,9
1250,1,3,10,6,4,6,9
1250,1,3,10,6,4,3,2
1250,1,3,10,6,3,6,0
1251,57,3,1,6,4,5,21
1251,1,3,10,6,4,6,18
1251,1,3,10,6,4,6,18
1251,1,3,10,6,4,6,18
1251,1,3,1,6,4,6,12
1251,1,3,1,6,4,6,12
1251,1,3,1,6,4,6,9
1251,1,3,10,6,4,6,9
1251,1,3,10,6,4,6,9
1251,1,3,1,6,4,6,9
1251,1,3,10,6,4,6,9
1251,1,3,10,6,4,6,9
1251,1,3,10,6,4,6,9
1251,28,3,10,6,4,6,9
1251,54,3,10,6,4,6,9
1251,1,3,10,0,4,6,0
1252,1,3,10,6,4,6,24
1252,57,3,1,6,4,5,21
1252,57,3,1,6,4,5,18
1252,1,3,10,6,4,6,18
1252,1,3,10,6,4,6,15
1252,32,3,1,6,4,6,9
1252,1,3,10,6,4,6,9
1252,1,3,10,6,4,6,9
1252,1,3,10,6,4,6,9
1252,1,3,10,6,4,6,9
1252,1,3,10,6,4,6,9
1252,1,3,10,6,4,6,9
1252,1,3,1,6,4,6,9
1252,57,3,1,6,4,10,6
1252,1,3,10,6,3,6,6
1252,1,4,10,6,4,5,0
1253,1,3,10,6,4,6,24
1253,1,3,10,5,4,6,21
1253,57,3,1,6,4,5,18
1253,57,3,1,6,4,5,18
1253,1,3,10,6,4,6,15
1253,57,3,1,6,4,5,9
1253,1,3,10,6,4,6,9
1253,1,3,10,6,4,6,9
1253,1,3,10,6,4,6,9
1253,1,3,10,12,4,6,9
1253,73,3,10,6,4,6,9
1253,57,3,1,6,4,5,9
1253,57,3,1,6,4,6,9
1253,1,3,10,6,4,5,6
1253,1,4,10,6,4,5,3
1253,57,3,10,15,1,6,3
1254,57,3,8,6,4,5,30
1254,1,3,10,6,4,6,21
1254,57,3,1,5,4,5,18
1254,66,3,1,6,4,5,15
1254,57,3,1,6,4,5,12
1254,1,3,10,6,4,6,12
1254,1,3,10,5,4,6,9
1254,1,3,10,6,4,6,9
1254,67,3,10,6,4,6,9
1254,1,3,1,6,4,5,9
1254,57,3,10,6,4,6,9
1254,57,3,1,6,4,5,9
1254,57,3,1,6,4,5,6
1254,57,3,1,6,4,5,6
1254,1,3,10,6,4,5,3
1254,57,3,1,4,4,8,3
1255,57,3,8,5,4,5,32
1255,66,3,8,6,4,5,24
1255,1,3,10,6,4,6,18
1255,66,3,8,6,4,5,15
1255,57,3,1,5,4,5,14
1255,57,3,10,6,0,6,12
1255,57,3,1,5,4,5,10
1255,57,3,10,6,4,5,9
1255,57,3,8,6,4,5,9
1255,1,3,10,6,4,6,6
1255,66,3,1,6,4,5,6
1255,66,3,1,6,4,5,6
1255,13,3,1,6,1,6,5
1255,57,3,1,6,4,5,4
1255,66,3,1,6,4,5,3
1255,1,3,1,5,4,5,3
1256,66,3,8,5,4,5,33
1256,57,3,8,5,4,5,30
1256,1,3,8,6,4,6,24
1256,57,3,8,5,4,5,15
1256,66,3,8,6,4,5,12
1256,66,3,8,6,4,5,12
1256,66,3,8,6,4,5,12
1256,1,3,10,6,4,6,9
1256,66,3,8,6,4,5,9
1256,66,3,8,6,4,5,9
1256,57,3,8,5,4,6,6
1256,66,3,8,6,4,5,6
1256,66,3,10,6,4,5,3
1256,66,3,8,6,4,5,0
1256,66,3,8,11,4,5,0
1256,57,3,8,5,8,5,0
1257,1,3,8,5,4,5,27
1257,57,3,8,5,4,5,24
1257,57,3,8,5,4,5,24
1257,66,3,8,5,4,5,21
1257,57,3,8,5,4,5,15
1257,57,3,8,5,4,5,15
1257,57,4,8,5,4,5,12
1257,66,3,8,5,4,5,12
1257,57,3,8,5,4,5,12
1257,1,3,8,5,4,6,6
1257,1,3,8,5,4,6,6
1257,57,3,8,18,7,5,3
1257,57,3,8,5,3,5,3
1257,1,3,8,6,4,6,0
1257,66,3,8,6,4,5,0
1257,1,3,8,6,4,6,0
1258,66,3,8,5,4,5,21
1258,1,3,8,5,4,5,21
1258,66,3,8,5,4,5,18
1258,1,3,8,5,4,5,18
1258,57,3,8,5,4,5,12
1258,57,3,8,5,4,5,12
1258,57,3,8,5,4,5,12
1258,1,3,8,5,4,5,12
1258,66,3,8,5,4,5,9
1258,66,3,8,5,4,5,9
1258,66,3,8,5,4,5,9
1258,57,3,8,5,4,5,9
1258,1,3,8,5,4,5,9
1258,57,3,8,5,4,5,9
1258,1,3,8,11,4,5,0
1258,57,3,8,9,4,5,0
1259,1,3,8,5,4,8,36
1259,66,3,8,5,4,5,18
1259,1,3,8,5,4,5,15
1259,66,3,8,5,4,5,15
1259,66,3,8,5,4,5,12
1259,1,3,8,5,4,5,12
1259,66,3,8,5,4,5,9
1259,1,3,8,5,4,5,9
1259,66,3,8,5,4,5,9
1259,66,3,8,5,4,5,9
1259,1,3,8,5,4,5,9
1259,1,3,8,5,4,5,9
1259,66,3,8,5,4,5,9
1259,66,3,8,5,4,5,9
1259,66,3,8,5,4,2,0
1259,66,3,8,20,4,5,0
1260,1,3,8,5,4,8,36
1260,66,3,8,5,4,5,21
1260,66,3,8,5,4,5,21
1260,1,3,8,5,4,5,15
1260,1,3,8,5,4,5,15
1260,66,3,8,5,4,9,9
1260,1,1,8,10,4,5,9
1260,1,3,8,5,4,5,9
1260,66,3,8,5,4,1,9
1260,1,3,8,5,4,5,6
1260,66,4,8,5,4,5,6
1260,66,3,8,5,4,5,6
1260,66,3,8,16,8,5,6
1260,66,3,8,5,4,5,6
1260,66,3,8,5,10,5,6
1260,1,3,8,5,8,5,0
1261,1,3,8,5,4,8,30
1261,1,3,8,5,4,8,27
1261,1,3,8,5,4,5,18
1261,66,3,8,5,4,5,15
1261,66,3,8,5,4,5,12
1261,1,3,8,5,4,8,12
1261,66,3,10,5,4,5,12
1261,66,3,8,5,4,5,9
1261,66,3,8,5,4,5,9
1261,1,3,8,5,4,5,9
1261,66,3,8,5,4,5,9
1261,60,3,8,5,4,5,9
1261,1,3,8,11,4,5,3
1261,1,3,8,5,2,8,3
1261,66,3,10,5,4,5,3
1261,1,3,8,5,6,0,0
1262,47,3,8,1,4,8,36
1262,1,3,8,5,4,8,22
1262,1,3,8,5,4,8,21
1262,100,3,8,5,4,9,18
1262,1,3,8,5,4,8,15
1262,1,3,8,5,4,8,10
1262,66,3,8,5,4,5,7
1262,1,3,8,15,4,9,7
1262,1,3,8,5,4,5,6
1262,1,3,8,5,4,5,6
1262,1,3,8,5,4,8,6
1262,46,3,8,5,4,8,6
1262,1,3,8,5,4,8,6
1262,66,3,4,5,4,8,5
1262,66,3,8,5,4,5,3
1262,66,3,8,5,4,5,3
1263,100,3,8,1,4,8,30
1263,47,3,8,1,4,8,30
1263,100,3,8,2,4,9,21
1263,47,3,8,1,4,8,15
1263,47,3,8,1,4,8,15
1263,1,3,8,1,4,4,9
1263,1,4,8,5,4,8,9
1263,1,3,8,5,4,8,9
1263,1,3,8,5,4,8,9
1263,100,3,8,5,4,9,9
1263,1,3,8,5,4,8,6
1263,1,3,8,5,4,8,6
1263,1,3,8,5,4,8,3
1263,100,3,8,5,4,9,3
1263,1,3,8,5,4,8,3
1263,1,3,8,5,4,8,3
1264,100,3,8,1,4,8,24
1264,47,3,8,1,4,8,24
1264,100,3,8,1,1,9,21
1264,47,3,8,1,3,8,21
1264,47,3,8,2,4,7,15
1264,47,3,8,1,4,8,15
1264,100,3,8,1,4,8,12
1264,47,3,8,1,4,8,10
1264,100,3,8,1,4,8,10
1264,47,3,17,1,4,8,9
1264,100,3,8,2,4,9,6
1264,47,3,8,2,4,9,3
1264,100,4,8,1,4,9,3
1264,47,3,8,1,7,9,3
1264,47,3,6,18,4,8,2
1264,100,3,8,1,4,2,0
1265,100,3,8,1,4,8,21
1265,47,3,8,1,3,8,21
1265,100,3,8,1,4,8,18
1265,100,3,8,1,4,8,18
1265,47,3,8,1,3,8,12
1265,47,3,8,1,4,8,12
1265,47,3,8,1,3,8,12
1265,100,3,8,1,1,9,9
1265,47,3,8,1,4,8,9
1265,100,3,8,1,4,8,9
1265,47,3,8,1,4,8,9
1265,47,3,8,1,4,8,9
1265,47,3,8,1,3,8,9
1265,100,3,8,1,4,9,6
1265,100,3,8,1,1,9,6
1265,47,3,8,1,3,9,0
1266,100,3,8,1,3,8,21
1266,100,3,8,1,4,8,21
1266,100,3,8,1,4,8,18
1266,100,3,8,1,4,8,18
1266,47,3,8,1,3,8,12
1266,47,3,8,1,3,8,12
1266,100,3,8,1,4,8,12
1266,100,3,8,1,4,8,9
1266,47,3,8,1,3,8,9
1266,47,3,8,1,3,8,9
1266,100,3,8,1,4,8,9
1266,100,3,8,20,4,8,9
1266,47,3,8,1,3,8,9
1266,100,3,8,1,4,8,9
1266,100,3,8,1,4,5,3
1266,100,3,5,1,4,8,0
1267,100,3,8,1,4,8,21
1267,100,3,8,1,3,8,18
1267,100,3,8,1,4,8,18
1267,100,3,8,1,4,8,18
1267,100,3,8,1,4,8,12
1267,100,3,8,1,4,8,12
1267,100,3,8,1,4,8,9
1267,100,3,8,1,4,8,9
1267,100,3,8,1,3,8,9
1267,100,3,8,1,3,8,9
1267,100,3,8,1,4,8,9
1267,100,3,8,1,4,8,9
1267,70,3,8,1,3,8,9
1267,100,3,8,1,3,8,9
1267,100,3,8,1,4,8,9
1267,100,3,8,1,4,2,0
1268,100,3,8,1,3,8,21
1268,100,3,8,1,4,8,18
1268,100,3,8,1,3,8,18
1268,100,3,8,1,4,8,18
1268,100,3,8,1,4,8,12
1268,100,3,8,1,4,8,12
1268,100,3,8,1,4,8,9
1268,100,3,8,1,4,8,9
1268,42,3,8,1,4,8,9
1268,100,3,8,1,4,8,9
1268,55,3,15,1,3,8,9
1268,100,3,8,1,4,8,9
1268,100,3,8,1,4,8,9
1268,100,3,8,1,4,8,9
1268,100,3,8,1,4,8,9
1268,100,3,8,0,4,8,0
1269,9,3,8,1,4,6,21
1269,100,3,8,1,3,8,18
1269,100,3,8,1,4,8,18
1269,100,3,8,1,4,8,18
1269,100,3,8,1,4,8,9
1269,100,3,8,1,4,8,9
1269,100,3,8,1,4,8,9
1269,100,3,8,1,3,8,9
1269,100,3,8,1,4,8,9
1269,100,3,8,1,3,8,9
1269,100,3,8,1,3,8,9
1269,100,3,8,1,4,8,9
1269,100,3,8,1,3,8,9
1269,100,3,8,1,4,8,9
1269,100,3,8,1,4,8,9
1269,100,3,18,1,3,8,6
1270,100,3,8,1,4,6,21
1270,9,3,8,1,4,6,21
1270,100,3,8,1,4,8,18
1270,9,3,8,1,3,8,18
1270,100,3,8,1,4,8,12
1270,100,3,8,1,3,8,12
1270,9,3,8,1,4,6,12
1270,100,3,8,1,4,8,12
1270,100,3,8,1,3,8,9
1270,9,3,8,1,4,6,9
1270,100,3,8,1,4,8,9
1270,100,3,8,1,4,8,9
1270,100,3,8,1,4,7,9
1270,9,3,8,1,4,8,9
1270,96,3,8,1,4,0,0
1270,100,3,8,0,4,8,0
1271,100,3,8,1,4,6,21
1271,100,3,8,1,4,8,21
1271,9,3,8,1,4,6,21
1271,9,3,8,1,3,8,21
1271,100,3,8,1,4,8,12
1271,9,3,6,1,4,5,12
1271,99,3,8,1,4,6,12
1271,100,3,8,1,4,6,12
1271,100,3,8,1,4,8,12
1271,9,3,8,1,3,8,9
1271,100,3,8,1,4,8,9
1271,100,3,8,1,3,6,6
1271,100,3,8,11,4,8,6
1271,100,3,8,1,4,3,3
1271,9,3,19,1,9,10,3
1271,9,3,8,1,3,6,0
1272,100,3,8,1,4,6,21
1272,9,3,8,1,3,8,21
1272,100,3,8,1,4,6,18
1272,9,3,8,1,3,8,18
1272,9,3,8,1,4,6,12
1272,100,3,8,1,4,8,12
1272,100,3,8,1,4,8,9
1272,100,3,8,1,4,8,9
1272,9,3,8,1,4,6,9
1272,9,3,8,1,3,8,9
1272,9,3,8,1,3,8,9
1272,9,3,8,1,4,6,9
1272,9,3,8,1,4,6,9
1272,100,3,8,1,4,8,9
1272,9,3,8,1,2,6,6
1272,9,1,8,1,4,6,0
1273,9,3,8,1,7,8,21
1273,9,3,8,1,3,8,21
1273,100,3,8,1,4,6,21
1273,9,3,8,1,3,8,21
1273,59,3,8,1,4,6,12
1273,100,3,8,1,4,6,12
1273,100,3,8,1,4,6,12
1273,100,3,8,1,4,6,12
1273,100,3,8,1,4,8,12
1273,9,3,8,1,3,8,12
1273,9,3,15,1,4,6,9
1273,9,3,8,1,3,8,9
1273,9,3,8,1,2,8,6
1273,9,3,8,1,3,6,0
1273,100,3,8,1,3,6,0
1273,100,3,8,6,4,10,0
1274,100,3,8,1,4,6,24
1274,9,3,8,1,3,8,21
1274,9,3,8,1,3,8,21
1274,9,3,8,1,3,8,18
1274,9,3,8,1,7,8,12
1274,100,3,8,1,4,6,12
1274,100,3,8,1,7,6,12
1274,9,3,8,1,7,8,12
1274,9,3,8,1,3,8,9
